Features,Label
"[[-4.37832611e+02 -4.25454254e+02 -4.32374634e+02 ... -2.12183731e+02
  -2.17209564e+02 -2.20092072e+02]
 [ 7.97730865e+01  9.50798340e+01  1.06552345e+02 ...  1.42219833e+02
   1.39187531e+02  1.35901581e+02]
 [ 2.12384567e+01  3.83946800e+01  6.56683426e+01 ... -9.67849121e+01
  -9.62386932e+01 -9.23494644e+01]
 ...
 [ 3.18499815e-07  1.18776995e-07  5.20789776e-08 ...  4.99539965e-07
   3.71898949e-07  4.83991641e-07]
 [ 1.05407501e-07  3.09171604e-08  4.53926585e-09 ...  5.13627718e-08
   3.57250869e-08  3.59303094e-08]
 [ 3.25041292e-08  9.04856368e-09  8.95248486e-10 ...  8.37861724e-10
   3.55022622e-10  7.19537319e-10]]",FAKE
"[[-4.1343787e+02 -3.8346210e+02 -3.6885855e+02 ... -2.0020663e+02
  -2.0461215e+02 -2.0720537e+02]
 [ 5.8991608e+01  9.2757545e+01  1.1667239e+02 ...  1.2788001e+02
   1.2500459e+02  1.2115539e+02]
 [ 7.2668104e+00  3.1290529e+01  5.0672249e+01 ... -9.1382401e+01
  -9.2935165e+01 -8.8733154e+01]
 ...
 [ 2.2028873e-07  9.4337587e-08  4.3662091e-08 ...  5.0336047e-07
   3.9678332e-07  5.4096603e-07]
 [ 1.2258438e-07  3.4875043e-08  3.9751837e-09 ...  5.1136503e-08
   3.8636507e-08  3.5915232e-08]
 [ 8.2223657e-08  2.1495239e-08  9.0322994e-10 ...  7.6885281e-10
   3.5751624e-10  7.7818174e-10]]",FAKE
"[[-4.3788251e+02 -4.1332040e+02 -4.1484949e+02 ... -2.0085913e+02
  -2.0567377e+02 -2.0839519e+02]
 [ 8.9482315e+01  1.0135739e+02  1.1282141e+02 ...  1.3997411e+02
   1.3778925e+02  1.3716425e+02]
 [ 2.4652666e+01  2.9213694e+01  4.0490311e+01 ... -8.8522797e+01
  -8.8380592e+01 -8.5132294e+01]
 ...
 [ 3.1058340e-07  1.9859559e-07  1.7390146e-07 ...  1.4024748e-06
   9.1897050e-07  9.8362057e-07]
 [ 1.0541684e-07  3.8388663e-08  1.3548019e-08 ...  1.0838018e-07
   9.1604363e-08  7.0615819e-08]
 [ 5.9678662e-08  1.5935155e-08  9.0585861e-10 ...  8.4237217e-10
   5.2292715e-10  1.3393212e-09]]",FAKE
"[[-4.3711008e+02 -4.1217896e+02 -4.0943570e+02 ... -2.0977269e+02
  -2.1518018e+02 -2.1719443e+02]
 [ 7.0858337e+01  8.7393318e+01  1.0046100e+02 ...  1.4177310e+02
   1.3874605e+02  1.3744855e+02]
 [ 2.4835899e+01  2.5363853e+01  3.6588127e+01 ... -9.4087494e+01
  -9.3822372e+01 -8.8660378e+01]
 ...
 [ 2.2133621e-07  9.7258187e-08  4.9273236e-08 ...  4.6739527e-07
   3.9153471e-07  4.9073589e-07]
 [ 1.4766871e-07  4.2396525e-08  5.0884665e-09 ...  5.4744071e-08
   3.7813702e-08  3.6717324e-08]
 [ 1.0523371e-07  2.7247200e-08  9.3905639e-10 ...  1.1660879e-09
   4.8361715e-10  8.9626695e-10]]",FAKE
"[[-4.4976157e+02 -4.2803864e+02 -4.2271365e+02 ... -2.0649335e+02
  -2.1182535e+02 -2.1538773e+02]
 [ 5.4768082e+01  7.4221344e+01  8.7745270e+01 ...  1.3623366e+02
   1.3322470e+02  1.3154770e+02]
 [ 1.8084600e+01  2.5551598e+01  3.8420876e+01 ... -9.2414261e+01
  -9.2689041e+01 -8.9338379e+01]
 ...
 [ 1.8933279e-07  9.1506692e-08  3.8282330e-08 ...  6.9329690e-07
   4.5366653e-07  5.8661726e-07]
 [ 9.8621712e-08  2.9262299e-08  4.1333421e-09 ...  7.5808664e-08
   4.6105150e-08  4.3532093e-08]
 [ 6.7855311e-08  1.7891249e-08  9.0438107e-10 ...  9.8692210e-10
   7.0530304e-10  7.6860734e-10]]",FAKE
"[[-4.57053864e+02 -4.34585114e+02 -4.26025970e+02 ... -1.95887238e+02
  -2.00349884e+02 -2.05796555e+02]
 [ 4.55733185e+01  5.56806183e+01  7.09139023e+01 ...  1.24126953e+02
   1.21269699e+02  1.19873558e+02]
 [ 1.42817745e+01  1.67842178e+01  2.90484180e+01 ... -8.90301971e+01
  -8.96421051e+01 -8.73524857e+01]
 ...
 [ 3.81338964e-07  2.66914071e-07  1.29900428e-07 ...  7.63222488e-07
   6.53337054e-07  8.81755454e-07]
 [ 1.62907838e-07  5.53452253e-08  1.35807241e-08 ...  7.33004413e-08
   5.53830226e-08  4.98384196e-08]
 [ 6.51425012e-08  1.73955161e-08  1.41986356e-09 ...  2.06737116e-09
   7.84958265e-10  1.31106037e-09]]",FAKE
"[[-4.4460800e+02 -4.1607169e+02 -4.1723038e+02 ... -2.1037981e+02
  -2.1552000e+02 -2.1814099e+02]
 [ 8.4600571e+01  1.0607144e+02  1.1881213e+02 ...  1.4347804e+02
   1.4140244e+02  1.3710046e+02]
 [ 1.2515916e+01  2.0512085e+01  3.5910515e+01 ... -9.5264915e+01
  -9.4613037e+01 -9.1923820e+01]
 ...
 [ 1.9561833e-07  9.4526143e-08  5.9884627e-08 ...  4.9629244e-07
   5.2005322e-07  6.1342763e-07]
 [ 9.9730677e-08  3.0172171e-08  5.6036447e-09 ...  5.9054443e-08
   3.6162245e-08  3.8243822e-08]
 [ 5.8279429e-08  1.5521454e-08  8.8608393e-10 ...  1.0081523e-09
   6.2305988e-10  9.3555275e-10]]",FAKE
"[[-5.21203735e+02 -5.21686279e+02 -5.21804565e+02 ... -2.44001785e+02
  -2.95419617e+02 -3.67384125e+02]
 [ 2.53339505e+00  1.85161126e+00  1.68434811e+00 ...  1.34747696e+02
   1.42902954e+02  1.18324783e+02]
 [ 2.53107738e+00  1.85119271e+00  1.68396759e+00 ...  2.93157578e+00
   2.28269806e+01  5.18221779e+01]
 ...
 [ 3.86906923e-10  1.50635115e-09  4.55216798e-09 ...  7.62688558e-07
   5.12314557e-07  3.28399409e-07]
 [ 7.71072164e-11  4.33638229e-11  1.36177347e-10 ...  7.12820309e-08
   5.96798202e-08  5.52257831e-08]
 [ 4.80872772e-11  1.40139445e-11  5.91884397e-12 ...  1.06279685e-09
   7.68083763e-10  7.17504445e-10]]",FAKE
"[[-6.5701068e+02 -6.5701068e+02 -6.5459064e+02 ... -3.7890488e+02
  -4.1912262e+02 -4.8274542e+02]
 [ 0.0000000e+00  0.0000000e+00  3.4165907e+00 ...  1.6002458e+02
   1.7532372e+02  1.5706503e+02]
 [ 0.0000000e+00  0.0000000e+00  3.3988652e+00 ...  5.5380745e+00
   9.9936581e+00  4.4044525e+01]
 ...
 [ 4.1831347e-11  9.2595299e-11  1.7919130e-10 ...  1.5278832e-07
   3.4510101e-08  3.2656962e-09]
 [ 2.3691964e-12  4.9012743e-12  1.5723089e-11 ...  3.8203837e-08
   3.2942722e-08  2.5540809e-09]
 [ 8.0606827e-14  1.5057106e-13  3.3121485e-13 ...  8.2168533e-10
   2.0362433e-10  2.4987283e-11]]",FAKE
"[[-6.0499524e+02 -6.0499524e+02 -6.0342169e+02 ... -3.1431540e+02
  -3.4754318e+02 -4.2663565e+02]
 [ 0.0000000e+00  0.0000000e+00  2.2103536e+00 ...  1.8881619e+02
   1.9227113e+02  1.6005188e+02]
 [ 0.0000000e+00  0.0000000e+00  2.1677563e+00 ... -1.9540886e+01
  -8.3438683e+00  3.4782104e+01]
 ...
 [ 3.2907041e-10  9.8857744e-10  1.9694113e-09 ...  2.3858368e-07
   7.4281552e-08  4.0692722e-08]
 [ 3.0046757e-12  1.5092665e-11  6.7099777e-11 ...  5.2029936e-08
   4.1856481e-08  4.6024637e-09]
 [ 6.3667474e-13  5.2244900e-13  1.5605779e-12 ...  1.0832263e-09
   2.6907945e-10  5.1127092e-11]]",FAKE
"[[-5.2353333e+02 -5.2353809e+02 -5.1949994e+02 ... -2.6095676e+02
  -3.0357190e+02 -3.7010150e+02]
 [ 2.7908025e+00  2.7838392e+00  8.4310017e+00 ...  1.7172946e+02
   1.7529924e+02  1.4614978e+02]
 [ 2.7857132e+00  2.7782044e+00  8.2368250e+00 ... -8.5614662e+00
   1.2345925e+01  3.6312431e+01]
 ...
 [ 7.0633405e-10  5.7713495e-10  9.7542918e-10 ...  2.7473976e-07
   8.0333123e-08  2.5258590e-08]
 [ 3.2620945e-10  1.2254549e-10  8.5740477e-11 ...  4.4283315e-08
   3.5820364e-08  4.2808308e-09]
 [ 2.6192873e-10  6.6249256e-11  3.0835807e-12 ...  9.9378183e-10
   3.0624683e-10  7.6394245e-11]]",FAKE
"[[-6.0651581e+02 -6.0572534e+02 -6.0499664e+02 ... -3.0910843e+02
  -3.5215225e+02 -4.4289597e+02]
 [ 4.9423103e+00  6.0590353e+00  7.0868292e+00 ...  1.8500610e+02
   1.9070395e+02  1.6044527e+02]
 [ 4.9324107e+00  6.0458779e+00  7.0653634e+00 ...  4.5787144e+00
   1.8408203e+01  5.7016224e+01]
 ...
 [ 3.4974031e-11  5.4193528e-11  1.7957166e-10 ...  1.6417617e-07
   5.5637610e-08  9.5682404e-09]
 [ 4.3095037e-12  5.8637591e-12  1.6749727e-11 ...  4.8690829e-08
   4.0124721e-08  2.8931255e-09]
 [ 1.6327201e-12  5.7790226e-13  4.4968247e-13 ...  9.4518093e-10
   1.8604703e-10  3.1985987e-11]]",FAKE
"[[-5.91912109e+02 -5.91872009e+02 -5.91032654e+02 ... -2.52534134e+02
  -2.90513306e+02 -3.68559113e+02]
 [ 5.51298618e-01  6.07961178e-01  1.79343963e+00 ...  1.32336288e+02
   1.41796219e+02  1.18198074e+02]
 [ 5.51174045e-01  6.07824326e-01  1.78866601e+00 ...  7.26987410e+00
   8.81064320e+00  4.72580261e+01]
 ...
 [ 8.27777347e-10  1.07677400e-09  2.57841659e-09 ...  1.22290430e-06
   5.57751036e-07  5.13370253e-07]
 [ 2.10391288e-10  1.72683090e-10  1.83357649e-10 ...  1.15253755e-07
   7.64485009e-08  4.47090223e-08]
 [ 1.10241948e-10  3.13494612e-11  4.45470050e-12 ...  3.64406705e-09
   1.41633183e-09  1.30943156e-09]]",FAKE
"[[-5.5583368e+02 -5.5660034e+02 -5.5560419e+02 ... -2.3822946e+02
  -2.9137292e+02 -3.8104407e+02]
 [ 3.3790774e+00  2.2962244e+00  3.7014871e+00 ...  1.4891843e+02
   1.6679025e+02  1.4118552e+02]
 [ 3.3741963e+00  2.2953968e+00  3.6901836e+00 ...  2.7663451e-01
   1.4810178e+00  2.2428276e+01]
 ...
 [ 1.2966932e-10  1.2665846e-10  3.2386446e-10 ...  2.0813131e-06
   3.1699966e-07  1.2130852e-07]
 [ 3.7789140e-11  2.4370112e-11  4.6714223e-11 ...  1.7906486e-07
   5.1437279e-08  1.1857756e-08]
 [ 1.5824340e-11  3.9574555e-12  1.0631189e-12 ...  6.1925829e-09
   1.6501327e-09  1.9168035e-10]]",FAKE
"[[-2.65212006e+02 -2.41306274e+02 -2.31299576e+02 ... -2.35756058e+02
  -2.45018280e+02 -2.56041046e+02]
 [ 9.43971939e+01  9.30336151e+01  9.20762177e+01 ...  8.66011353e+01
   8.87237091e+01  8.88598328e+01]
 [-4.97361526e+01 -4.69768829e+01 -4.36657333e+01 ... -1.89300575e+01
  -1.03615475e+01  1.89431942e+00]
 ...
 [ 1.24843598e-06  1.73700414e-06  2.12687587e-06 ...  1.92320522e-06
   2.43291470e-06  2.92662935e-06]
 [ 4.26408178e-07  2.56769965e-07  2.04623419e-07 ...  1.74856780e-07
   1.48214582e-07  2.11169464e-07]
 [ 2.53365840e-07  6.61430093e-08  1.53065436e-08 ...  1.43012135e-08
   5.53900126e-09  3.20750693e-09]]",FAKE
"[[-2.70404968e+02 -2.48828262e+02 -2.44743942e+02 ... -2.32725464e+02
  -2.45462524e+02 -2.73455200e+02]
 [ 8.56341553e+01  8.47262802e+01  8.91098175e+01 ...  1.03849236e+02
   1.03336151e+02  1.06808739e+02]
 [-5.08244667e+01 -4.90316467e+01 -4.94450264e+01 ... -2.92534752e+01
  -2.46682396e+01 -1.14086428e+01]
 ...
 [ 3.52341817e-06  2.91244578e-06  2.68189751e-06 ...  5.22625078e-06
   3.38737914e-06  1.79870096e-06]
 [ 4.44655313e-07  3.24065468e-07  1.71509981e-07 ...  1.88148846e-07
   2.16403564e-07  8.11954237e-08]
 [ 1.16404379e-07  3.32283960e-08  6.51400667e-09 ...  2.89028956e-09
   1.44023260e-09  7.40378703e-10]]",FAKE
"[[-2.89126953e+02 -2.66850952e+02 -2.62938873e+02 ... -2.53428680e+02
  -2.56900757e+02 -2.75261078e+02]
 [ 1.05040390e+02  1.06486130e+02  1.11912628e+02 ...  1.15202194e+02
   1.15495041e+02  1.19486938e+02]
 [-6.35432968e+01 -6.17159691e+01 -5.75093918e+01 ... -1.69785461e+01
  -1.55798864e+01 -6.46675396e+00]
 ...
 [ 7.59594855e-07  9.82834536e-07  7.71908162e-07 ...  3.99119426e-06
   2.28671684e-06  1.84903843e-06]
 [ 1.75152891e-07  1.21936139e-07  1.48726315e-07 ...  2.79391543e-07
   2.22993151e-07  1.56070655e-07]
 [ 9.61330429e-08  2.73167959e-08  6.04408257e-09 ...  1.38946463e-08
   9.20480137e-09  5.14008391e-09]]",FAKE
"[[-2.81858948e+02 -2.65270569e+02 -2.58058746e+02 ... -2.78820404e+02
  -2.84671448e+02 -3.01865753e+02]
 [ 1.08011208e+02  1.09978668e+02  1.09787247e+02 ...  1.06314514e+02
   1.03308151e+02  9.85784912e+01]
 [-5.91705322e+01 -5.81338387e+01 -5.75114365e+01 ... -1.65926571e+01
  -1.03875046e+01 -2.37060976e+00]
 ...
 [ 9.14141310e-07  9.52254425e-07  8.34455932e-07 ...  3.71748939e-07
   5.25390249e-07  9.35821618e-07]
 [ 1.33026589e-07  9.49352881e-08  1.13766518e-07 ...  8.03184506e-08
   7.47290869e-08  3.88728019e-08]
 [ 5.09528029e-08  1.53471724e-08  3.28452243e-09 ...  1.21480037e-09
   8.33678959e-10  5.56714619e-10]]",FAKE
"[[-2.5900259e+02 -2.3672003e+02 -2.2848935e+02 ... -2.2654430e+02
  -2.4103758e+02 -2.7760583e+02]
 [ 7.9496185e+01  8.0096664e+01  7.9805511e+01 ...  1.1077931e+02
   1.0839891e+02  1.0897464e+02]
 [-5.9360466e+01 -6.0333382e+01 -6.0845348e+01 ... -6.5272017e+00
   1.8551025e+00  2.1579308e+01]
 ...
 [ 1.8225661e-06  2.8177014e-06  1.2784582e-06 ...  1.8126746e-06
   1.3412744e-06  1.5389136e-06]
 [ 3.7023167e-07  3.9073899e-07  2.0198350e-07 ...  1.6232713e-07
   1.1534227e-07  6.1131580e-08]
 [ 1.9036197e-07  4.9253430e-08  5.2021321e-09 ...  7.2802608e-09
   4.9729247e-09  1.8132692e-09]]",FAKE
"[[-2.42779785e+02 -2.17915161e+02 -2.11910004e+02 ... -2.33298019e+02
  -2.40930344e+02 -2.58931213e+02]
 [ 4.91509552e+01  4.80034981e+01  5.30947571e+01 ...  1.54619884e+01
   2.05861435e+01  3.51683273e+01]
 [-4.06031418e+01 -3.63913002e+01 -3.82930069e+01 ...  4.08314896e+00
   9.07042122e+00  2.22746315e+01]
 ...
 [ 2.65363633e-06  4.89563990e-06  4.01293937e-06 ...  2.04876778e-05
   1.29699865e-05  6.63506216e-06]
 [ 2.88145230e-07  5.55560803e-07  4.38709492e-07 ...  9.29255521e-07
   5.11799271e-07  6.48295156e-07]
 [ 5.19085148e-08  1.96339727e-08  1.46618460e-08 ...  3.67818522e-08
   2.96216758e-08  2.39564582e-08]]",FAKE
"[[-2.6633932e+02 -2.4024211e+02 -2.3713574e+02 ... -2.2568169e+02
  -2.4205585e+02 -2.7700687e+02]
 [ 9.0277977e+01  8.3446609e+01  8.3573296e+01 ...  7.0649017e+01
   7.1423874e+01  7.4065994e+01]
 [-4.6217278e+01 -4.6293430e+01 -4.8085289e+01 ... -1.1637368e+01
  -2.8283544e+00  1.4682495e+01]
 ...
 [ 2.8490829e-06  3.7437233e-06  3.3259782e-06 ...  7.7397221e-05
   5.8847741e-05  2.1627160e-05]
 [ 8.9004806e-07  4.2504740e-07  3.3019663e-07 ...  1.2194597e-06
   1.0098541e-06  2.3593243e-07]
 [ 5.7341776e-07  1.5024335e-07  9.9534061e-09 ...  2.9868023e-08
   2.0038749e-08  6.1987855e-09]]",FAKE
"[[-2.7889621e+02 -2.0236488e+02 -1.6543277e+02 ... -1.8258725e+02
  -2.4864308e+02 -3.3322458e+02]
 [ 4.3617775e+01  8.7125969e+01  1.3769800e+02 ...  1.6080719e+02
   1.5853458e+02  1.2310878e+02]
 [ 4.9568787e+00 -2.8401804e+00 -1.4618922e+01 ... -8.1075745e+00
   8.4286480e+00  1.2435826e+01]
 ...
 [ 2.2737920e-06  2.9334421e-06  1.9771264e-06 ...  2.6013074e-06
   7.8690704e-07  3.0083766e-07]
 [ 2.8358693e-07  2.7686789e-07  1.4235540e-07 ...  3.9212605e-07
   1.3993794e-07  2.8199098e-08]
 [ 1.0828481e-07  3.3044486e-08  6.3475478e-09 ...  1.4328126e-08
   3.5759311e-09  6.8027811e-10]]",FAKE
"[[-2.70025757e+02 -1.54684113e+02 -1.16983932e+02 ... -1.68266083e+02
  -2.34732559e+02 -3.31129333e+02]
 [ 1.26752386e+01  7.83038406e+01  1.37700775e+02 ...  1.73962921e+02
   1.73146576e+02  1.40653717e+02]
 [ 3.92813759e+01  1.72369537e+01 -1.42241488e+01 ... -3.55846138e+01
  -2.35368176e+01  3.35734177e+00]
 ...
 [ 8.55130857e-05  9.83668069e-05  1.92810439e-05 ...  7.12348367e-07
   1.13028214e-07  5.42236975e-08]
 [ 6.96919733e-06  6.95043263e-06  1.57077181e-06 ...  3.10379349e-08
   1.07090408e-08  3.70235598e-09]
 [ 2.02706883e-06  6.30317345e-07  6.18316633e-08 ...  1.01987407e-09
   1.58192931e-10  9.71815475e-11]]",FAKE
"[[-2.46040375e+02 -1.63105377e+02 -1.18457558e+02 ... -1.60611679e+02
  -2.17616531e+02 -2.91043030e+02]
 [ 4.18886032e+01  8.43527222e+01  1.38175995e+02 ...  1.82858917e+02
   1.85394012e+02  1.57372711e+02]
 [ 2.35515137e+01  1.02399750e+01 -2.42123871e+01 ... -3.56310654e+01
  -2.91517010e+01 -1.76209984e+01]
 ...
 [ 2.23065763e-05  4.55088448e-05  1.97382342e-05 ...  3.62559194e-06
   4.00351041e-07  4.29072031e-08]
 [ 3.14001500e-06  4.20772403e-06  9.32154421e-07 ...  3.55794242e-07
   8.82345290e-08  1.12714895e-08]
 [ 2.87325719e-07  1.66859763e-07  3.06036725e-08 ...  6.00188477e-09
   2.20883867e-09  1.73983716e-10]]",FAKE
"[[-2.68634064e+02 -1.96516098e+02 -1.66624435e+02 ... -2.09389709e+02
  -2.71503448e+02 -3.51365570e+02]
 [ 2.75670853e+01  7.14623413e+01  1.40988525e+02 ...  1.75661285e+02
   1.76510773e+02  1.41887085e+02]
 [ 1.56887913e+01  8.02970982e+00 -1.82082520e+01 ... -1.17507515e+01
   2.51361907e-01 -9.90610898e-01]
 ...
 [ 1.55156977e-05  1.43071311e-05  1.41727548e-06 ...  2.07807602e-07
   6.67980586e-08  3.75818061e-08]
 [ 1.95439497e-06  1.23462792e-06  7.13473938e-08 ...  1.75284498e-08
   6.30273611e-09  5.68926950e-09]
 [ 1.41446336e-07  5.06550357e-08  2.81070123e-09 ...  2.66547673e-10
   8.42459019e-11  8.38548814e-11]]",FAKE
"[[-3.6531918e+02 -2.9448230e+02 -2.6423813e+02 ... -2.9714716e+02
  -3.5397641e+02 -4.4689859e+02]
 [ 7.8953140e+01  1.1731061e+02  1.6172156e+02 ...  1.5984668e+02
   1.5609972e+02  1.0902089e+02]
 [ 1.9727919e+01  3.2808986e+00 -1.1430321e+01 ...  3.5638094e+00
   2.7317493e+01  4.9014755e+01]
 ...
 [ 5.2304057e-07  4.5524467e-07  1.4645062e-07 ...  7.7433997e-09
   2.1551259e-09  1.3357929e-09]
 [ 9.7640559e-08  6.1400208e-08  1.0275045e-08 ...  5.1432836e-10
   1.5871728e-10  1.0712344e-10]
 [ 3.2079463e-08  8.8802583e-09  2.4101346e-10 ...  2.6074963e-11
   8.6473979e-12  4.0689522e-12]]",FAKE
