Features,Label
"[[-3.33253082e+02 -2.43635315e+02 -2.08227402e+02 ... -2.13616852e+02
  -2.89236481e+02 -3.91707367e+02]
 [ 2.64835434e+01  5.89232864e+01  1.07927963e+02 ...  1.38851593e+02
   1.34338379e+02  9.98116074e+01]
 [ 5.38650093e+01  1.52461014e+01 -1.70231285e+01 ... -2.25618935e+01
  -8.92335892e+00  1.83125763e+01]
 ...
 [ 4.60516821e-06  5.21039874e-06  2.80480981e-06 ...  1.41138059e-06
   3.20110104e-07  2.71220927e-07]
 [ 6.05096261e-07  7.37400114e-07  4.63718891e-07 ...  1.07395344e-07
   4.39526353e-08  3.20216280e-08]
 [ 1.59301251e-07  7.83858951e-08  1.45117252e-08 ...  8.06052558e-10
   6.99168889e-10  7.06372183e-10]]",FAKE
"[[-2.4874025e+02 -1.6139595e+02 -1.3242786e+02 ... -2.0971365e+02
  -2.7555133e+02 -3.5963400e+02]
 [ 1.7314541e+01  6.9264191e+01  1.3226593e+02 ...  1.7134467e+02
   1.6485635e+02  1.3744928e+02]
 [ 1.3995562e+01  1.0082174e+01 -1.7278751e+01 ...  4.2438555e+00
   1.4833189e+01  1.8914011e+01]
 ...
 [ 1.4040760e-04  2.1944818e-04  3.2878856e-05 ...  1.1711670e-06
   4.2724267e-07  1.0693509e-07]
 [ 9.1818019e-06  1.5266676e-05  3.9076454e-06 ...  1.1315977e-07
   1.8967036e-08  8.0576434e-09]
 [ 1.7913686e-06  6.9411954e-07  8.7520817e-08 ...  1.2509744e-08
   7.0839673e-10  2.9739761e-10]]",FAKE
"[[-4.6272784e+02 -4.4476675e+02 -4.5759738e+02 ... -2.4840204e+02
  -2.3226042e+02 -2.1750317e+02]
 [ 4.5435242e+01  4.9261852e+01  4.1950191e+01 ...  1.0635600e+02
   1.0261636e+02  1.0924431e+02]
 [ 7.1997337e+00 -2.1793880e+00 -6.7628741e-01 ...  7.9147921e+00
  -3.5532348e+00 -1.2840889e+01]
 ...
 [ 9.0832138e-08  1.2139002e-07  8.7048434e-08 ...  2.1743917e-06
   4.8649003e-06  4.1645817e-06]
 [ 2.5912390e-08  1.4126817e-08  6.3356858e-09 ...  4.4895742e-08
   2.5515396e-07  3.5700506e-07]
 [ 1.3807708e-08  3.6934995e-09  2.9463651e-10 ...  2.8194649e-09
   1.5802353e-08  1.8770479e-08]]",FAKE
"[[-4.5529239e+02 -4.3069461e+02 -4.4662769e+02 ... -2.3031590e+02
  -2.1869093e+02 -2.0984155e+02]
 [ 5.0178917e+01  5.9156834e+01  6.9778206e+01 ...  1.3617119e+02
   1.3639610e+02  1.4344310e+02]
 [-3.3460543e+00 -5.4409266e+00  3.2768161e+00 ...  3.5020950e+01
   2.4197550e+01  9.9386415e+00]
 ...
 [ 3.0907195e-08  3.9255017e-08  2.2870895e-08 ...  1.1719076e-05
   1.1127137e-05  6.6074881e-06]
 [ 1.0308531e-08  5.8532064e-09  3.0785747e-09 ...  2.8274920e-07
   2.2025162e-07  2.7877311e-07]
 [ 4.8403233e-09  1.3049870e-09  5.4426640e-11 ...  8.8184811e-09
   9.1955146e-09  1.0231092e-08]]",FAKE
"[[-4.05897858e+02 -3.82045776e+02 -4.05259918e+02 ... -2.07135971e+02
  -1.99144806e+02 -1.88031921e+02]
 [ 3.40015678e+01  3.90389671e+01  3.63049812e+01 ...  1.18487015e+02
   1.18474548e+02  1.23043274e+02]
 [-2.76288509e+01 -3.88446198e+01 -3.63579254e+01 ... -2.10084972e+01
  -3.88398705e+01 -4.87557449e+01]
 ...
 [ 2.00613837e-08  1.57605378e-08  5.88324989e-09 ...  1.93823007e-06
   3.98763086e-06  7.96503627e-06]
 [ 5.16879028e-09  2.18560814e-09  4.96685471e-10 ...  1.17958187e-07
   2.40076702e-07  4.27530807e-07]
 [ 2.61104383e-09  6.57434218e-10  1.50952740e-11 ...  3.55149399e-09
   6.73085943e-09  1.25511290e-08]]",FAKE
"[[-4.0932141e+02 -3.8174133e+02 -3.9262756e+02 ... -2.1770534e+02
  -2.1164792e+02 -2.0393143e+02]
 [ 7.9318619e+01  8.1493210e+01  8.0606735e+01 ...  1.6150549e+02
   1.6965042e+02  1.7975836e+02]
 [-1.2925367e+01 -1.4500771e+01 -1.5698214e+01 ... -3.7497673e+01
  -4.4745796e+01 -5.4632675e+01]
 ...
 [ 2.6668036e-07  5.0146366e-07  3.1815748e-07 ...  1.9537161e-07
   1.9956272e-07  2.1149570e-07]
 [ 1.3194775e-08  2.6263073e-08  1.7846233e-08 ...  7.4033513e-09
   5.1086912e-09  1.3348785e-08]
 [ 1.2393305e-09  7.1052947e-10  3.4879860e-10 ...  3.7350145e-10
   3.7783740e-10  6.3346556e-10]]",FAKE
"[[-4.3680511e+02 -4.0831738e+02 -4.2557736e+02 ... -2.4502902e+02
  -2.2715312e+02 -1.9790187e+02]
 [ 1.8674625e+01  2.0958656e+01  2.3827755e+01 ...  5.9789345e+01
   5.5835430e+01  5.8729134e+01]
 [-3.3269310e+01 -3.0387512e+01 -1.8498329e+01 ...  2.2680075e+01
   8.6004686e+00 -1.7426945e+01]
 ...
 [ 3.6620172e-08  7.1287033e-08  6.3708057e-08 ...  3.1005152e-06
   4.0870905e-06  4.8886959e-06]
 [ 5.9663923e-09  8.1938989e-09  8.4606029e-09 ...  3.9388874e-07
   7.3088580e-07  8.8284270e-07]
 [ 2.7226028e-09  9.6863184e-10  2.5500449e-10 ...  1.4299827e-08
   1.2716883e-08  1.4139573e-08]]",FAKE
"[[-4.61390198e+02 -4.35369629e+02 -4.47434052e+02 ... -2.19586563e+02
  -2.14714630e+02 -2.01002808e+02]
 [-5.56680584e+00 -8.94944477e+00 -8.61465931e+00 ...  8.26820755e+01
   8.65434570e+01  8.93586273e+01]
 [-2.89532051e+01 -2.66200752e+01 -1.44170895e+01 ...  6.13056564e+00
   1.21713018e+00 -1.44426308e+01]
 ...
 [ 1.77845138e-07  2.86269284e-07  3.17055935e-07 ...  1.32657544e-04
   1.28066255e-04  1.12230606e-04]
 [ 3.23595195e-08  4.99304278e-08  3.88097625e-08 ...  4.86203498e-06
   3.25262477e-06  4.94778169e-06]
 [ 1.26756188e-08  3.79651688e-09  5.33932731e-10 ...  1.00231034e-07
   1.27815824e-07  1.82867666e-07]]",FAKE
"[[-4.5231415e+02 -4.2208966e+02 -4.3097278e+02 ... -2.6425424e+02
  -2.4561725e+02 -2.2214336e+02]
 [ 3.9526588e+01  3.8694710e+01  3.8995998e+01 ...  9.5888779e+01
   9.3127182e+01  9.2275116e+01]
 [-1.0509666e+01 -1.0779644e+01 -7.5809755e+00 ...  2.3975956e+01
   1.3341633e+01 -7.1286807e+00]
 ...
 [ 2.5526333e-07  7.9609015e-07  9.0687467e-07 ...  1.7501530e-06
   2.5293311e-06  8.5976935e-06]
 [ 2.8342415e-08  4.6855817e-08  3.3190684e-08 ...  5.3211716e-07
   8.3371822e-07  1.6514521e-06]
 [ 1.0374668e-09  6.6504818e-10  5.6116894e-10 ...  1.4771679e-08
   2.1324658e-08  5.6435525e-08]]",FAKE
"[[-3.3104297e+02 -3.1635083e+02 -3.3529160e+02 ... -1.6855446e+02
  -2.0589493e+02 -1.6175282e+02]
 [ 3.3797592e+01  3.1367233e+01  4.8123798e+01 ...  1.0281901e+02
   4.8042339e+01  8.5243729e+01]
 [-3.9119156e+01 -4.2983410e+01 -3.6103096e+01 ...  3.0035229e+01
   4.7013752e+01  2.8673693e+01]
 ...
 [ 2.2211052e-06  2.3864814e-06  1.5836647e-06 ...  4.7662670e-05
   1.2288829e-04  1.1449873e-04]
 [ 1.0451814e-07  1.5310877e-07  1.4770417e-07 ...  4.6768610e-06
   9.1729216e-06  6.4527349e-06]
 [ 5.0828422e-08  1.9032319e-08  2.6539715e-09 ...  1.9750512e-07
   2.9227320e-07  1.7083572e-07]]",FAKE
"[[-3.32910248e+02 -3.11078888e+02 -3.31728577e+02 ... -1.92714951e+02
  -2.32696259e+02 -1.90742981e+02]
 [ 4.81216660e+01  5.61943283e+01  6.88347473e+01 ...  1.07998138e+02
   6.29013748e+01  1.04891685e+02]
 [-4.30239487e+01 -4.53230438e+01 -4.34911575e+01 ... -3.38249803e-01
   3.02647076e+01  1.61312981e+01]
 ...
 [ 2.11772817e-06  2.21972186e-06  6.69711255e-07 ...  6.66749329e-05
   2.12044717e-04  1.04543957e-04]
 [ 1.86309293e-07  2.07946854e-07  7.47167732e-08 ...  4.64280629e-06
   1.80228053e-05  1.10163919e-05]
 [ 4.97087420e-08  1.36891138e-08  1.50023094e-09 ...  1.54627628e-07
   4.41305815e-07  2.86158411e-07]]",FAKE
"[[-2.9646948e+02 -2.7505905e+02 -3.0356699e+02 ... -1.7380798e+02
  -1.8507877e+02 -1.6486519e+02]
 [ 2.3404369e+01  3.5372734e+01  6.1666969e+01 ...  1.2037854e+02
   9.1838860e+01  1.0534431e+02]
 [-2.0920361e+01 -2.1721163e+01 -2.6747864e+01 ... -1.3962587e+01
   7.2423191e+00 -6.3920102e+00]
 ...
 [ 8.6138143e-06  8.1347043e-06  1.1780540e-06 ...  1.1303524e-05
   4.0075502e-05  4.9299808e-05]
 [ 9.6494614e-07  5.1128364e-07  9.7587019e-08 ...  6.5698015e-07
   1.9814856e-06  1.8987178e-06]
 [ 3.3490548e-07  9.1417363e-08  2.4491920e-09 ...  3.0598397e-08
   1.2286007e-07  8.2048082e-08]]",FAKE
"[[-3.4511670e+02 -3.2018591e+02 -3.3708096e+02 ... -1.9786327e+02
  -2.4448532e+02 -2.0298630e+02]
 [ 7.9069534e+01  8.1663193e+01  8.4337036e+01 ...  1.3924374e+02
   9.5761261e+01  1.2832837e+02]
 [-4.0289341e+01 -4.2728371e+01 -4.3922165e+01 ... -2.6227390e+01
   3.9550281e+00 -1.8436605e+01]
 ...
 [ 4.6195774e-07  6.6008732e-07  5.3410929e-07 ...  5.5863488e-06
   1.3876563e-05  5.5919600e-06]
 [ 5.1312121e-08  4.4040085e-08  2.9819084e-08 ...  5.0958744e-07
   1.0701349e-06  3.2924453e-07]
 [ 1.8580160e-08  5.0236566e-09  5.1200250e-10 ...  1.0855073e-08
   3.5078049e-08  1.7152296e-08]]",FAKE
"[[-3.44152069e+02 -3.20906128e+02 -3.32950012e+02 ... -1.78237930e+02
  -2.01254700e+02 -1.72539154e+02]
 [ 7.52309723e+01  7.57830811e+01  8.81517410e+01 ...  1.33624451e+02
   8.97604370e+01  1.17537308e+02]
 [-3.93504715e+01 -4.47019501e+01 -4.37728653e+01 ... -1.54515133e+01
   4.48766518e+00  5.36443520e+00]
 ...
 [ 1.43158559e-07  7.27921901e-08  2.59461981e-08 ...  8.84645578e-06
   2.48557681e-05  2.89912241e-05]
 [ 8.06807137e-08  2.40888305e-08  5.81246828e-09 ...  7.60961598e-07
   2.29849365e-06  3.07502819e-06]
 [ 6.91589008e-08  1.70241012e-08  1.16289235e-10 ...  8.70966232e-09
   3.37665611e-08  3.23177609e-08]]",FAKE
"[[-3.2442764e+02 -3.0466650e+02 -3.1552750e+02 ... -1.6166298e+02
  -2.0583249e+02 -1.7078703e+02]
 [ 6.0709791e+00  6.4333367e+00  1.9304008e+01 ...  6.5634949e+01
   2.6351662e+01  5.0123287e+01]
 [-3.1498474e+01 -3.6058899e+01 -3.5211666e+01 ...  1.3412315e+00
   3.0200621e+01  6.6001511e+00]
 ...
 [ 2.1293695e-06  3.2491150e-06  2.3258403e-06 ...  1.3008637e-04
   4.2185513e-04  2.4289143e-04]
 [ 1.6192635e-07  3.2710219e-07  2.0812342e-07 ...  1.2269316e-05
   2.7312564e-05  2.1029864e-05]
 [ 1.1151555e-08  1.3609511e-08  8.4931875e-09 ...  2.2956435e-07
   9.5332888e-07  9.3152596e-07]]",FAKE
"[[-3.06994812e+02 -2.82151855e+02 -3.01672241e+02 ... -1.70029312e+02
  -1.94377533e+02 -1.55618546e+02]
 [ 7.36087322e+00  1.72067852e+01  4.73995209e+01 ...  1.02783447e+02
   5.18230743e+01  8.44084778e+01]
 [-3.51845169e+01 -3.05944977e+01 -2.57920723e+01 ... -1.35824966e+01
   2.16239567e+01  3.90108973e-01]
 ...
 [ 3.55180164e-05  3.17500962e-05  6.37284575e-06 ...  3.09101561e-05
   1.03729362e-04  1.00286095e-04]
 [ 5.72467252e-06  3.26271129e-06  4.54929477e-07 ...  1.76913852e-06
   6.10475036e-06  5.64865422e-06]
 [ 2.37913810e-06  6.23662572e-07  7.49705364e-09 ...  3.18364854e-08
   1.80118903e-07  1.59596681e-07]]",FAKE
"[[-5.2737543e+02 -5.2776373e+02 -5.2787994e+02 ... -3.7922165e+02
  -3.9824185e+02 -4.1318161e+02]
 [ 2.3277171e+00  1.7790747e+00  1.6146984e+00 ...  3.3826645e+01
   4.4605812e+01  5.1992874e+01]
 [ 2.3261247e+00  1.7786733e+00  1.6143341e+00 ...  2.3724216e+01
   2.2801661e+01  2.3851559e+01]
 ...
 [ 2.1639797e-09  4.4592299e-09  5.6051270e-09 ...  5.9661687e-07
   4.1444446e-07  3.3076529e-07]
 [ 2.0903441e-10  3.0117994e-10  3.6517270e-10 ...  4.7047635e-08
   5.7702316e-08  3.9590045e-08]
 [ 1.7434384e-11  1.6660145e-11  1.6273691e-11 ...  1.0948737e-09
   1.1998008e-09  1.1538327e-09]]",FAKE
"[[-6.8028931e+02 -6.8025433e+02 -6.8035028e+02 ... -5.1153409e+02
  -5.2895636e+02 -5.3230762e+02]
 [ 3.2229000e-01  3.7174240e-01  2.3613201e-01 ...  6.3675117e+00
  -2.7227330e-01  6.3168132e-01]
 [ 3.2221720e-01  3.7165889e-01  2.3607866e-01 ...  3.0993908e+01
   3.0663383e+01  2.9403242e+01]
 ...
 [ 6.5096574e-11  1.4030341e-10  1.4450366e-10 ...  1.8011326e-07
   1.3561350e-07  1.7118703e-07]
 [ 4.4787654e-12  4.7553268e-12  3.9667852e-12 ...  9.6082209e-09
   1.2837467e-08  1.0757782e-08]
 [ 1.8796030e-12  5.7843828e-13  1.1737321e-13 ...  4.4574983e-10
   4.2023743e-10  6.4470546e-10]]",FAKE
"[[-6.8053906e+02 -6.8053906e+02 -6.8053906e+02 ... -5.1948730e+02
  -5.3171613e+02 -5.3562665e+02]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -3.1629315e-01
  -5.3610144e+00 -4.6537862e+00]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  3.2870148e+01
   2.8754356e+01  2.6750713e+01]
 ...
 [ 3.4035087e-11  6.5222834e-11  7.2993667e-11 ...  1.7565964e-07
   1.3600781e-07  1.6996729e-07]
 [ 2.9636074e-12  6.7959167e-12  7.6291517e-12 ...  9.3091499e-09
   1.2734566e-08  1.0521580e-08]
 [ 4.8712418e-13  2.2688261e-13  1.3758554e-13 ...  4.1996887e-10
   4.1358444e-10  6.4415207e-10]]",FAKE
"[[-6.80610352e+02 -6.80610352e+02 -6.80608826e+02 ... -4.64586914e+02
  -4.72774902e+02 -4.82581451e+02]
 [ 0.00000000e+00  0.00000000e+00  2.23381398e-03 ...  4.39651413e+01
   4.48139725e+01  4.07934799e+01]
 [ 0.00000000e+00  0.00000000e+00  2.23283260e-03 ...  3.37130737e+01
   3.73506241e+01  3.61296844e+01]
 ...
 [ 2.53033774e-11  9.18799550e-11  1.86590465e-10 ...  1.83810457e-07
   1.32389474e-07  1.53547518e-07]
 [ 2.22076589e-12  5.38125230e-12  1.24538713e-11 ...  9.58864099e-09
   1.33721665e-08  1.05523519e-08]
 [ 4.83950208e-14  2.01704904e-13  3.41173379e-13 ...  4.63131561e-10
   4.07661849e-10  6.19187090e-10]]",FAKE
"[[-5.3114551e+02 -5.3112946e+02 -5.3122101e+02 ... -3.7093176e+02
  -3.8741165e+02 -4.0426651e+02]
 [ 1.3365510e+00  1.3593109e+00  1.2297596e+00 ...  8.4137344e+01
   8.3598595e+01  7.9037827e+01]
 [ 1.3361628e+00  1.3590037e+00  1.2294823e+00 ...  1.7084301e+01
   2.5799084e+01  3.0798927e+01]
 ...
 [ 3.9335812e-10  5.5856120e-10  9.2389402e-10 ...  2.0923673e-07
   1.5270568e-07  1.8471262e-07]
 [ 8.0154446e-11  8.2106530e-11  6.0506058e-11 ...  1.3471447e-08
   1.5783554e-08  1.3726318e-08]
 [ 4.1173627e-11  1.1148226e-11  2.0787703e-12 ...  4.5177814e-10
   4.2449652e-10  6.0623578e-10]]",FAKE
"[[-6.7661090e+02 -6.7630273e+02 -6.7556500e+02 ... -4.9521542e+02
  -5.0322635e+02 -5.1662170e+02]
 [ 5.6398401e+00  6.0775070e+00  7.1184044e+00 ...  1.3278300e+01
   1.1928741e+01  6.4817719e+00]
 [ 5.6214814e+00  6.0646520e+00  7.0981684e+00 ...  2.3980366e+01
   2.0723183e+01  2.2019831e+01]
 ...
 [ 4.9138027e-11  6.1330482e-11  7.3819208e-11 ...  1.7181009e-07
   1.3557406e-07  1.7039071e-07]
 [ 1.6271992e-11  7.5507205e-12  6.2231097e-12 ...  9.4284012e-09
   1.3224336e-08  1.0568210e-08]
 [ 9.6918775e-12  2.4480873e-12  8.9264235e-14 ...  4.2268625e-10
   4.0923598e-10  6.3462402e-10]]",FAKE
"[[-5.52731812e+02 -5.53245789e+02 -5.52286743e+02 ... -4.20466125e+02
  -4.29990570e+02 -4.43894653e+02]
 [ 3.10324693e+00  2.37735844e+00  3.72823238e+00 ...  5.27137985e+01
   5.10766296e+01  4.97636108e+01]
 [ 3.09923625e+00  2.37630367e+00  3.71085978e+00 ...  2.80836105e+01
   2.74863071e+01  2.91839848e+01]
 ...
 [ 2.61396432e-10  3.54652113e-10  5.83579185e-10 ...  2.34000638e-07
   1.51999089e-07  1.81258272e-07]
 [ 8.00113101e-11  4.44774426e-11  8.52651005e-11 ...  1.27121886e-08
   1.42115395e-08  1.15555370e-08]
 [ 3.66823585e-11  9.64868983e-12  2.38199152e-12 ...  4.80545270e-10
   4.26888386e-10  6.01916794e-10]]",FAKE
"[[-3.2639908e+02 -2.8686389e+02 -2.8368588e+02 ... -4.1865887e+02
  -4.3796796e+02 -4.4741394e+02]
 [ 7.4241394e+01  7.4419991e+01  7.3735443e+01 ...  4.8021210e+01
   4.8516342e+01  4.8923180e+01]
 [-1.9935293e+00 -9.8677993e-02  6.0100741e+00 ... -1.0091250e+01
  -6.2923689e+00 -9.2228806e-01]
 ...
 [ 2.1345109e-06  3.5341182e-06  5.1997426e-06 ...  1.8609296e-07
   1.5685779e-07  1.2697005e-07]
 [ 6.8921162e-07  4.1788260e-07  3.8898611e-07 ...  1.0967511e-08
   5.2427578e-09  4.6459174e-09]
 [ 4.6571466e-07  1.2180703e-07  1.7065299e-08 ...  3.4086609e-10
   3.8751963e-10  2.2956742e-10]]",FAKE
"[[-3.8273047e+02 -3.5522177e+02 -3.5614999e+02 ... -4.7414255e+02
  -5.0851828e+02 -5.2896826e+02]
 [ 8.1243370e+01  7.7119965e+01  7.1990250e+01 ...  4.0052277e+01
   3.0524780e+01  2.4134529e+01]
 [-3.0671684e+01 -3.9466221e+01 -4.2017921e+01 ... -2.7306433e+01
  -2.6128046e+01 -2.9065807e+01]
 ...
 [ 9.9934319e-08  1.3817889e-07  1.2812988e-07 ...  3.9130605e-08
   1.5227625e-08  5.2054379e-09]
 [ 2.9878496e-08  2.1951847e-08  1.4000581e-08 ...  3.9052286e-09
   1.9834978e-09  8.7056673e-10]
 [ 2.2315772e-08  5.8523706e-09  2.7674574e-10 ...  7.9925858e-11
   3.8273652e-11  2.4325306e-11]]",FAKE
"[[-3.0208005e+02 -2.6687411e+02 -2.6514188e+02 ... -3.7976462e+02
  -4.0555017e+02 -4.4148959e+02]
 [ 6.7086494e+01  6.4990479e+01  5.9322529e+01 ...  3.4886276e+01
   3.5242355e+01  2.0960754e+01]
 [-3.8369678e+01 -4.4486435e+01 -4.7029419e+01 ... -5.1074638e+01
  -4.2131134e+01 -3.0609142e+01]
 ...
 [ 7.8357850e-08  2.5537656e-07  4.1104960e-07 ...  1.2138192e-08
   3.7369721e-09  1.6956042e-09]
 [ 1.6184627e-08  2.1379222e-08  2.8151126e-08 ...  9.2794306e-10
   5.5213062e-10  4.5249199e-10]
 [ 2.8508700e-09  1.1026645e-09  7.2507828e-10 ...  3.1384593e-11
   8.4759708e-12  9.5029245e-12]]",FAKE
