Features,Label
"[[-3.4217886e+02 -3.0558420e+02 -3.0397198e+02 ... -3.6852844e+02
  -3.9506381e+02 -4.1251389e+02]
 [ 9.4178940e+01  9.5854263e+01  9.1976578e+01 ...  6.8708992e+01
   7.3979477e+01  7.7034531e+01]
 [-2.5999847e+01 -3.1399055e+01 -3.7478813e+01 ... -3.7705505e+01
  -2.9445271e+01 -1.8407555e+01]
 ...
 [ 1.1399643e-07  3.0482437e-07  3.3879954e-07 ...  4.0941939e-07
   1.9589221e-07  1.3168795e-07]
 [ 1.3981830e-08  3.3313857e-08  2.4029180e-08 ...  2.3604789e-08
   1.7615680e-08  1.4692929e-08]
 [ 8.6672775e-10  7.6293188e-10  4.0731341e-10 ...  7.8882512e-10
   6.2058825e-10  2.2747267e-10]]",FAKE
"[[-3.5323697e+02 -3.2339508e+02 -3.3251291e+02 ... -4.5552954e+02
  -4.7248862e+02 -4.8685794e+02]
 [ 9.2059738e+01  9.3887665e+01  8.9768402e+01 ...  4.9212425e+01
   4.0880409e+01  3.2326580e+01]
 [-1.8096619e+01 -2.1166557e+01 -2.1296898e+01 ... -8.9351473e+00
  -1.5919011e+00  4.5037766e+00]
 ...
 [ 1.0917996e-07  6.8717540e-08  8.1060506e-08 ...  6.0929266e-09
   4.1231751e-09  3.6009280e-09]
 [ 5.1961560e-08  2.2972280e-08  1.1763651e-08 ...  7.3628081e-10
   8.8491420e-10  7.4370726e-10]
 [ 2.7024535e-08  6.6374932e-09  2.2436995e-10 ...  2.4681862e-11
   1.6700120e-11  1.5301989e-11]]",FAKE
"[[-3.3983865e+02 -3.1338708e+02 -3.2057117e+02 ... -3.7650681e+02
  -4.0517279e+02 -4.4205756e+02]
 [ 9.2814362e+01  9.2576584e+01  8.2136414e+01 ...  4.3481426e+01
   5.1441597e+01  5.1659164e+01]
 [-2.0497208e+00 -1.0778422e+01 -2.5185778e+01 ... -4.3576103e+01
  -2.9651817e+01 -1.5708996e+01]
 ...
 [ 5.4440825e-08  8.8134847e-08  1.3846426e-07 ...  5.0578471e-08
   2.8239583e-08  1.8359428e-08]
 [ 1.0500212e-08  1.0468452e-08  1.4170172e-08 ...  7.2657569e-09
   3.3523235e-09  2.9330551e-09]
 [ 3.0664269e-09  9.9299480e-10  3.0045677e-10 ...  2.5022909e-10
   1.2599002e-10  9.6770494e-11]]",FAKE
"[[-4.2749213e+02 -3.9832440e+02 -3.9574164e+02 ... -4.5731320e+02
  -4.7691440e+02 -4.9173871e+02]
 [ 4.0408737e+01  3.0942560e+01  2.3350300e+01 ... -1.2124380e+01
  -5.0036764e+00  2.7159815e+00]
 [-1.1560693e+01 -1.7537437e+01 -2.2984558e+01 ... -4.4998329e+01
  -3.9246330e+01 -3.8693054e+01]
 ...
 [ 1.8460986e-07  1.9473892e-07  2.2933490e-07 ...  1.6680011e-07
   1.1077317e-07  5.7750167e-08]
 [ 5.2546028e-08  3.7156333e-08  2.2785683e-08 ...  1.2611615e-08
   7.9461158e-09  6.7948966e-09]
 [ 2.3345720e-08  6.4610450e-09  9.5784625e-10 ...  1.5266255e-10
   1.6116738e-10  1.8822059e-10]]",FAKE
"[[-3.24947449e+02 -3.10551971e+02 -3.09320587e+02 ... -1.85703781e+02
  -1.89889648e+02 -1.90880295e+02]
 [ 1.02572556e+02  1.17111588e+02  1.33724304e+02 ...  1.21766968e+02
   1.18452477e+02  1.12691467e+02]
 [-7.62693481e+01 -7.38971558e+01 -5.64074249e+01 ... -1.05207062e+02
  -1.04501785e+02 -1.00736603e+02]
 ...
 [ 1.02159493e-06  2.92141095e-07  4.47446453e-08 ...  4.73156945e-07
   3.50305356e-07  4.50646553e-07]
 [ 3.86765464e-07  9.75884618e-08  4.03051947e-09 ...  4.75138684e-08
   3.35337589e-08  3.33739649e-08]
 [ 1.76798380e-07  4.30408633e-08  1.05548692e-09 ...  9.95891480e-10
   5.77379922e-10  9.22235621e-10]]",REAL
"[[-6.1872040e+02 -3.4527249e+02 -2.8363583e+02 ... -4.1456458e+02
  -4.5041663e+02 -4.8926041e+02]
 [-1.2613499e+01 -3.5113846e+01 -2.0572443e+01 ...  2.2869347e+02
   2.1693558e+02  1.9573680e+02]
 [ 3.5337727e+01  5.0543289e+01  4.9233543e+01 ...  2.7826870e+01
   4.9277893e+01  6.1744976e+01]
 ...
 [ 1.1851174e-07  7.3137249e-05  1.6401734e-04 ...  6.2128116e-09
   3.7725520e-09  5.2875113e-09]
 [ 6.6049837e-09  2.3953367e-06  4.9832188e-06 ...  1.6426831e-10
   1.1088743e-10  2.0174885e-10]
 [ 3.2351505e-10  2.4266413e-07  5.8991765e-07 ...  6.5597625e-11
   3.8199933e-11  1.7067433e-11]]",REAL
"[[-6.50084229e+02 -6.50084229e+02 -4.77402466e+02 ... -2.74427643e+02
  -3.19715973e+02 -3.17250854e+02]
 [ 0.00000000e+00  0.00000000e+00  1.05478546e+02 ...  2.10930969e+02
   1.81086487e+02  1.58101227e+02]
 [ 0.00000000e+00  0.00000000e+00 -4.38440800e+00 ... -1.00305080e-01
  -1.34721022e+01 -1.12861633e+01]
 ...
 [ 0.00000000e+00  0.00000000e+00  8.07278067e-09 ...  6.82733287e-07
   1.17378067e-06  1.55818088e-06]
 [ 0.00000000e+00  0.00000000e+00  4.53740295e-10 ...  2.14459739e-08
   3.55555962e-09  8.26501714e-11]
 [ 0.00000000e+00  0.00000000e+00  1.58486297e-11 ...  1.19136045e-09
   3.29941796e-10  1.43220227e-10]]",REAL
"[[-6.3113269e+02 -6.3113269e+02 -4.3018454e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  1.3279855e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  4.3252449e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  1.3037611e-11  5.5424003e-08 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.8323778e-12  4.5875432e-09 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  4.8196781e-14  1.1990237e-10 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",REAL
"[[-6.3673132e+02 -6.3673132e+02 -5.6742859e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  5.4399834e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  7.3962903e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  0.0000000e+00  1.5486954e-09 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  6.7965869e-11 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  1.2482409e-12 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",REAL
"[[-6.81325500e+02 -6.81325500e+02 -4.64828613e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  8.99944534e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -4.41752701e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  1.45405945e-08 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  1.29797695e-09 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  1.45477741e-10 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",REAL
"[[-5.8067212e+02 -5.8067212e+02 -4.5432791e+02 ... -1.8906261e+02
  -1.6696887e+02 -1.6433955e+02]
 [ 0.0000000e+00  0.0000000e+00  9.1488510e+01 ...  2.0164673e+02
   1.9299976e+02  1.9641479e+02]
 [ 0.0000000e+00  0.0000000e+00 -1.0805624e+00 ... -1.8074242e+01
  -2.6814789e+01 -2.4858662e+01]
 ...
 [ 0.0000000e+00  0.0000000e+00  5.0494804e-09 ...  1.8899450e-06
   1.8729188e-06  2.2575546e-06]
 [ 0.0000000e+00  0.0000000e+00  2.1686174e-10 ...  8.5057202e-08
   6.6609019e-08  5.3457175e-08]
 [ 0.0000000e+00  0.0000000e+00  9.2933482e-12 ...  2.3828517e-09
   4.1234651e-09  2.8303078e-09]]",REAL
"[[-6.4128625e+02 -6.4128625e+02 -5.0156424e+02 ... -2.6440485e+02
  -2.7535162e+02 -3.0368307e+02]
 [ 0.0000000e+00  0.0000000e+00  9.8605881e+01 ...  1.3593347e+02
   1.3709290e+02  1.5582812e+02]
 [ 0.0000000e+00  0.0000000e+00  6.6162262e+00 ... -8.1970615e+00
  -1.8332624e+01 -3.3028481e+01]
 ...
 [ 0.0000000e+00  0.0000000e+00  3.5366403e-09 ...  2.1084519e-08
   1.8308942e-08  1.7777641e-08]
 [ 0.0000000e+00  0.0000000e+00  1.1409971e-10 ...  9.6799484e-09
   6.6810313e-09  5.1678734e-10]
 [ 0.0000000e+00  0.0000000e+00  9.1152771e-12 ...  2.2252022e-10
   1.6649639e-10  1.8503914e-11]]",REAL
"[[-6.6040778e+02 -6.6040778e+02 -4.8168579e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  9.9586990e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00 -1.2097984e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  0.0000000e+00  7.3827349e-09 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  2.0557124e-10 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  6.2926066e-12 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",REAL
"[[-6.1109003e+02 -6.1109003e+02 -4.7575757e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  8.8973022e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00 -5.4033365e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  0.0000000e+00  1.8801305e-08 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  1.1518568e-09 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  4.5622076e-11 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",REAL
"[[-6.96066101e+02 -6.96066101e+02 -6.05183838e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  8.43165741e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  3.27460251e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 0.00000000e+00  1.04716644e-13  7.70572217e-10 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  2.11072902e-15  1.00183271e-10 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  2.46510172e-16  5.55361399e-12 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",REAL
"[[-6.3891656e+02 -6.3891656e+02 -4.6007059e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  1.3177597e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  4.0693130e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  6.5260033e-12  2.7165440e-08 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.5060109e-12  2.3597875e-09 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  2.4097188e-14  6.3163669e-11 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",REAL
"[[-6.5768567e+02 -6.5768567e+02 -5.4652765e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  9.1816315e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  1.7439304e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  0.0000000e+00  1.0007863e-09 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  5.7287564e-11 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  5.3436433e-13 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",REAL
"[[-6.7323999e+02 -6.7323999e+02 -5.3761633e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  9.4352226e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  5.4732037e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  0.0000000e+00  1.5100788e-09 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  4.6068427e-11 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  9.3533480e-12 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",REAL
"[[-6.1361017e+02 -6.1361017e+02 -5.7034283e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  3.2856266e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00 -7.8815308e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  0.0000000e+00  2.0455125e-10 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  3.3417467e-11 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  5.2605858e-13 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",REAL
"[[-7.0550989e+02 -6.5583557e+02 -6.2452307e+02 ... -4.7074652e+02
  -4.6357788e+02 -4.9932242e+02]
 [ 5.4795380e+00  4.8641563e+01  6.7933975e+01 ...  1.9564503e+02
   1.9900095e+02  1.7119110e+02]
 [ 4.9567127e+00  1.1053123e+01 -7.1823519e-01 ...  2.1314392e+01
   1.7387737e+01  1.8324928e+01]
 ...
 [ 2.8512576e-12  1.9132892e-10  5.1917887e-10 ...  4.3627110e-10
   9.2715689e-11  7.4158658e-11]
 [ 2.7860524e-13  9.7021479e-12  2.1843713e-11 ...  6.3635074e-12
   2.1487319e-12  2.2819368e-12]
 [ 9.7291458e-15  1.9574708e-13  1.2359896e-12 ...  4.2225190e-12
   3.8335507e-12  6.9778899e-13]]",REAL
"[[-5.42752380e+02 -5.42752380e+02 -5.39320801e+02 ... -2.32336670e+02
  -2.76089020e+02 -3.45526672e+02]
 [ 0.00000000e+00  0.00000000e+00  4.83113813e+00 ...  1.73834442e+02
   1.97446762e+02  1.60937592e+02]
 [ 0.00000000e+00  0.00000000e+00  4.76610422e+00 ... -9.62781906e+00
  -1.03045607e+01  1.55681953e+01]
 ...
 [ 1.19193795e-11  3.33457810e-11  1.36469142e-10 ...  5.95289805e-07
   1.18585049e-07  1.87103275e-08]
 [ 2.52239115e-12  2.86371057e-12  1.20413809e-11 ...  6.59423378e-08
   5.63862308e-08  4.78420548e-09]
 [ 4.04998653e-13  2.09627969e-13  3.59507454e-13 ...  2.00476880e-09
   5.28404764e-10  8.55469931e-11]]",REAL
"[[-2.5742242e+02 -2.3124208e+02 -2.2485370e+02 ... -3.5088873e+02
  -3.5097775e+02 -3.6517242e+02]
 [ 9.5608124e+01  9.6434868e+01  9.6784760e+01 ...  7.6506165e+01
   7.8167664e+01  9.0028183e+01]
 [-6.5735886e+01 -6.3110634e+01 -6.3523922e+01 ... -1.7322186e+01
  -1.4494860e+01 -7.2821641e+00]
 ...
 [ 1.4461347e-06  1.4749578e-06  1.1107348e-06 ...  2.0178153e-07
   3.9360989e-07  1.0839061e-06]
 [ 3.9097654e-07  1.5538663e-07  1.2183553e-07 ...  3.9631939e-08
   3.7712461e-08  2.2803629e-08]
 [ 3.0196006e-07  7.6326849e-08  3.4446990e-09 ...  6.5502948e-10
   3.8180187e-10  4.9994203e-10]]",REAL
"[[-2.6740619e+02 -1.7430507e+02 -1.2657595e+02 ... -1.8462199e+02
  -2.1453308e+02 -2.5426852e+02]
 [ 1.2972281e+02  1.8533359e+02  2.1706534e+02 ...  2.3741539e+02
   2.1738760e+02  1.9200311e+02]
 [-1.5638888e+01 -4.0046036e+01 -5.7540771e+01 ... -1.9599432e+01
  -1.6542479e+01 -1.3137627e+01]
 ...
 [ 1.4710249e-08  1.1009589e-08  6.5809225e-08 ...  2.9874081e-10
   2.0037993e-10  1.2562808e-10]
 [ 1.0609790e-08  3.3183241e-09  5.7619145e-09 ...  4.0180973e-11
   2.3770793e-11  9.2095524e-12]
 [ 8.4512068e-09  2.1299762e-09  9.4354365e-11 ...  5.9603662e-13
   3.2618260e-13  1.6949453e-13]]",REAL
"[[-5.02888245e+02 -4.74610718e+02 -4.75289459e+02 ... -4.08549805e+02
  -4.06756012e+02 -3.98345306e+02]
 [ 1.15599434e+02  1.21658463e+02  1.22850128e+02 ...  1.28159698e+02
   1.29574249e+02  1.33010620e+02]
 [-5.41537209e+01 -5.91640396e+01 -5.59473190e+01 ... -1.70081978e+01
  -1.74797688e+01 -1.90487900e+01]
 ...
 [ 4.55985583e-10  5.02306807e-10  4.09347028e-10 ...  1.09303189e-09
   1.76496384e-09  2.59950950e-09]
 [ 1.25118069e-10  1.37136635e-10  1.52819521e-10 ...  4.88053209e-10
   4.82054729e-10  2.76212275e-10]
 [ 4.19614517e-11  1.19737501e-11  9.45099576e-13 ...  1.53152178e-11
   1.94073299e-11  1.60713300e-11]]",REAL
"[[-3.1464542e+02 -2.9249057e+02 -3.0621521e+02 ... -2.6699347e+02
  -2.8394446e+02 -2.4068910e+02]
 [ 9.7597145e+01  9.3945648e+01  9.7312027e+01 ...  1.0522940e+02
   6.8733826e+01  9.6367233e+01]
 [-5.6412807e+01 -6.0887566e+01 -6.3169907e+01 ... -1.0140410e+01
   5.6567683e+00 -7.2057896e+00]
 ...
 [ 1.2942644e-06  9.8128453e-07  5.2345098e-07 ...  8.5143583e-06
   2.4210962e-05  1.8106142e-05]
 [ 5.6132762e-07  2.0263087e-07  3.2978733e-08 ...  5.4277950e-07
   1.7869964e-06  1.6190650e-06]
 [ 3.6905581e-07  9.1941544e-08  2.2603788e-09 ...  1.9850104e-08
   5.8153709e-08  3.9230326e-08]]",REAL
"[[-6.1940613e+02 -6.1940613e+02 -6.1940613e+02 ... -3.9554639e+02
  -3.9999332e+02 -4.0945715e+02]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  4.7583298e+01
   5.4815369e+01  5.8510078e+01]
 [ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ...  1.2674774e+00
   1.1430668e+00  6.2824640e+00]
 ...
 [ 3.9852063e-11  9.4636479e-11  1.2209904e-10 ...  5.5636468e-07
   3.5792479e-07  3.9053279e-07]
 [ 5.2081646e-12  7.1907784e-12  9.4441226e-12 ...  2.5609552e-08
   3.3565204e-08  2.5176222e-08]
 [ 1.0346043e-12  5.2074583e-13  1.9738813e-13 ...  1.5390740e-09
   1.1505390e-09  1.5558732e-09]]",REAL
"[[-2.5011157e+02 -2.3469308e+02 -2.4444182e+02 ... -3.7384653e+02
  -3.8675482e+02 -4.0059174e+02]
 [ 1.0755885e+02  9.2075386e+01  8.9393730e+01 ...  7.0309273e+01
   7.1620270e+01  6.3017284e+01]
 [-5.9510361e+01 -7.0886108e+01 -7.2612213e+01 ... -5.8388329e+01
  -5.2903782e+01 -5.0867958e+01]
 ...
 [ 1.4436975e-07  2.0621157e-07  1.2356919e-07 ...  7.4516620e-08
   6.1176699e-08  5.4501324e-08]
 [ 4.4835023e-08  3.1747206e-08  1.5431443e-08 ...  4.3820569e-09
   3.9052792e-09  5.5281588e-09]
 [ 2.3489390e-08  6.1397363e-09  2.0211184e-10 ...  1.0298436e-10
   5.4888181e-11  1.0066808e-10]]",REAL
